event_id,event_type,event_timestamp,flight_number,airline_code,origin_airport,destination_airport,scheduled_departure,actual_departure,delay_minutes,altitude_m,velocity_ms,latitude,longitude,on_ground,origin_country,schema_version,dq_flag,ingested_at,pipeline_layer,delay_category,is_long_haul,processed_at
a53e86fa-66bf-4146-bda0-538aa90dfa73,FLIGHT_DELAYED,2026-03-01 18:10:43.430593,RJ5962,RJ,DXB,LHR,2026-03-01 18:00:00,,0,11204.0,68.5,18.5243,28.3529,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
a6571617-358a-4ce7-a4b8-a1ab1a150e69,FLIGHT_DELAYED,2026-03-01 17:42:20.600720,QR9302,QR,DXB,KWI,2026-03-01 17:00:00,,0,8080.0,216.2,32.3431,46.4988,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
a6ac8d7b-b045-4fad-8da7-61d5c7574ece,FLIGHT_DELAYED,2026-03-01 18:22:56.336211,EK6021,EK,LHR,IST,2026-03-01 18:00:00,,0,788.0,188.0,47.8083,55.1274,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
a7941257-a3db-4b73-940c-82c197f1870c,FLIGHT_DELAYED,2026-03-01 18:28:21.685087,EK279,EK,BOM,IST,2026-03-01 18:00:00,,0,1237.0,88.6,22.8607,55.6818,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
a7a3e570-75e8-4b74-b41b-2492717a770e,FLIGHT_DELAYED,2026-03-01 17:54:48.340346,EK4870,EK,CAI,BAH,2026-03-01 17:00:00,,0,10390.0,36.1,35.9139,57.5161,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
a7d380f6-48d5-42e8-8747-f35ef5fb976d,FLIGHT_DELAYED,2026-03-01 18:38:26.442231,RJ8336,RJ,IST,BAH,2026-03-01 18:00:00,,0,8737.0,171.1,39.4431,56.0401,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
a890e311-42b7-4635-af87-e37b51e54a3f,FLIGHT_DELAYED,2026-03-01 18:48:00.997066,BA8943,BA,NBO,LHR,2026-03-01 18:00:00,,0,5041.0,189.9,12.2824,55.2153,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
a8e56cb1-533a-4b62-8316-de0ce9ab973a,FLIGHT_DELAYED,2026-03-01 18:22:42.322937,TK3715,TK,IST,DEL,2026-03-01 18:00:00,,0,146.0,32.7,28.8947,34.9039,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
aa163cb4-7439-4b41-be0b-89cbaa788bb8,FLIGHT_DELAYED,2026-03-01 18:54:31.390663,EY7349,EY,DOH,SIN,2026-03-01 18:00:00,,0,9023.0,122.8,27.1553,49.3016,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
aa7cc3f6-5727-4a25-ae25-f66d61a134bb,FLIGHT_DELAYED,2026-03-01 17:47:16.888142,EY8553,EY,DOH,BOM,2026-03-01 17:00:00,,0,9668.0,34.3,44.7577,58.0564,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ab0ffc34-90c2-4bae-bbf8-c088b7330e6a,FLIGHT_DELAYED,2026-03-01 18:51:27.206820,EK7458,EK,KWI,SIN,2026-03-01 18:00:00,,0,432.0,268.0,46.2207,57.9609,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
ab57e638-6852-4558-a7e2-dbadd35d3333,FLIGHT_DELAYED,2026-03-01 18:36:42.321545,RJ3122,RJ,DOH,DXB,2026-03-01 18:00:00,,0,6828.0,69.8,30.838,52.1285,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ab8f47ae-cf3a-4730-a416-b5c35fa76c91,FLIGHT_DELAYED,2026-03-01 18:46:15.901550,LH285,LH,CDG,SIN,2026-03-01 18:00:00,,0,7094.0,190.1,38.8619,54.6951,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
abbef9f3-29ec-4707-94ca-ce54a3e205ec,FLIGHT_DELAYED,2026-03-01 18:49:53.114358,SV184,SV,KWI,BAH,2026-03-01 18:00:00,,0,9439.0,247.1,13.16,44.597,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
ac0f93a7-51a1-49cc-92d3-0e90bfb6ee54,FLIGHT_DELAYED,2026-03-01 18:00:44.748220,QR1251,QR,DEL,BOM,2026-03-01 18:00:00,,0,7853.0,278.8,33.058,48.0661,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
ac2238d8-b8cc-4d99-8aab-b9659b874fd0,FLIGHT_DELAYED,2026-03-01 18:12:06.549076,BA9097,BA,SIN,CDG,2026-03-01 18:00:00,,0,11788.0,102.0,41.2786,56.5855,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ac2f1f3d-f089-4f0d-be88-7761dc14760e,FLIGHT_DELAYED,2026-03-01 18:06:50.141428,MS6014,MS,KWI,CDG,2026-03-01 18:00:00,,0,380.0,153.7,12.5425,53.9389,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ac437fe3-31d1-4c84-9470-0a88688ff2ae,FLIGHT_DELAYED,2026-03-01 18:35:16.189551,LH4785,LH,AUH,DOH,2026-03-01 18:00:00,,0,11495.0,159.7,35.8173,40.7618,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ac44201e-5171-44cc-80aa-500bde8ddf9b,FLIGHT_DELAYED,2026-03-01 18:19:52.123050,EK1924,EK,CAI,JFK,2026-03-01 18:00:00,,0,7864.0,278.7,39.4542,40.853,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
ac9fdd46-29b1-427e-a6da-f289fce9b928,FLIGHT_DELAYED,2026-03-01 18:33:23.078482,TK3895,TK,DXB,LHR,2026-03-01 18:00:00,,0,5773.0,106.4,42.3829,54.263,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
acd0c91f-0412-47d2-bd09-72cd53b86edf,FLIGHT_DELAYED,2026-03-01 18:40:13.552471,TK6233,TK,DOH,KWI,2026-03-01 18:00:00,,0,6025.0,216.9,27.2516,54.8729,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
ae986b5c-c8a2-43f2-aa61-c48b063f993d,FLIGHT_DELAYED,2026-03-01 18:40:43.583798,RJ5962,RJ,JFK,NBO,2026-03-01 18:00:00,,0,11204.0,68.5,18.5243,28.3529,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
aeec5207-29bd-4565-b07a-69076d7c8bc2,FLIGHT_DELAYED,2026-03-01 17:57:34.544971,MS262,MS,BAH,SIN,2026-03-01 17:00:00,,0,2488.0,265.4,41.933,57.6523,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
aef6346e-4468-4b0a-b1e8-bf730a525fe4,FLIGHT_DELAYED,2026-03-01 18:17:46.975263,TK9247,TK,IST,LHR,2026-03-01 18:00:00,,0,1134.0,161.3,14.1509,32.7935,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
af6345f3-d31a-4740-a70b-68b7051c7e55,FLIGHT_DELAYED,2026-03-01 18:45:52.880862,QR409,QR,CDG,BOM,2026-03-01 18:00:00,,0,4541.0,196.4,29.3996,52.369,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
af6944dc-717a-4883-8a69-e50504aa59f0,FLIGHT_DELAYED,2026-03-01 17:52:29.198109,LH8281,LH,NBO,CDG,2026-03-01 17:00:00,,0,5962.0,279.8,22.0238,39.2936,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
af770877-af24-498d-b746-d927447f5d32,FLIGHT_DELAYED,2026-03-01 18:29:58.811293,TK959,TK,LHR,IST,2026-03-01 18:00:00,,0,9155.0,249.4,39.6754,50.6051,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
af8f1f3f-f442-45a2-be31-8f24d51adbd6,FLIGHT_DELAYED,2026-03-01 18:09:37.346824,EY8983,EY,FRA,CAI,2026-03-01 18:00:00,,0,881.0,180.8,27.0536,59.8891,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
afbb26ef-f4db-43aa-9194-24b369b5bc00,FLIGHT_DELAYED,2026-03-01 18:12:01.543604,RJ1137,RJ,DXB,FRA,2026-03-01 18:00:00,,0,11027.0,75.5,10.019,42.7704,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
afce5db0-df31-47fc-a671-2f3f1f653565,FLIGHT_DELAYED,2026-03-01 18:41:04.603240,BA3818,BA,FRA,SIN,2026-03-01 18:00:00,,0,8293.0,190.0,12.1081,42.4981,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b0ea8ca0-fbd6-46ca-b45a-c28f4c80d3e4,FLIGHT_DELAYED,2026-03-01 21:20:51.745085,LH9182,LH,JFK,BAH,2026-03-01 21:00:00,,0,3388.0,172.2,44.5156,56.4256,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b1479027-4544-46c4-a4bf-3243e047b539,FLIGHT_DELAYED,2026-03-01 18:44:07.784391,QR7334,QR,LHR,IST,2026-03-01 18:00:00,,0,2964.0,129.7,40.2603,38.9882,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b17cdcb9-846a-4e2b-b699-5366acb605e3,FLIGHT_DELAYED,2026-03-01 17:46:53.863711,RJ8336,RJ,JFK,FRA,2026-03-01 17:00:00,,0,8737.0,171.1,39.4431,56.0401,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b18efaaf-d880-4a91-b983-b36f78a84b37,FLIGHT_DELAYED,2026-03-01 18:17:27.956344,RJ5091,RJ,AMM,AUH,2026-03-01 18:00:00,,0,3157.0,102.8,33.7742,50.1855,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b1ba9c04-fce1-45c8-87f6-8505eefe8c75,FLIGHT_DELAYED,2026-03-01 18:33:25.079775,SV2045,SV,AMM,FRA,2026-03-01 18:00:00,,0,9599.0,150.1,27.2128,31.9399,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b218e4a4-cdb6-49c4-9db9-a8f461c3b978,FLIGHT_DELAYED,2026-03-01 18:17:36.965373,SV5715,SV,BOM,BAH,2026-03-01 18:00:00,,0,3682.0,55.6,46.6058,44.4645,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b268b0e7-e162-4c34-9c76-23c082d04ceb,FLIGHT_DELAYED,2026-03-01 17:55:06.358738,EK8921,EK,BOM,CDG,2026-03-01 17:00:00,,0,2830.0,41.3,35.9299,51.6616,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b2cca064-ba78-4d26-8816-1b472007abbb,FLIGHT_DELAYED,2026-03-01 18:36:27.302688,SV2045,SV,KWI,JFK,2026-03-01 18:00:00,,0,9599.0,150.1,27.2128,31.9399,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b300faf9-fc33-4cd4-877a-537f8f38521d,FLIGHT_DELAYED,2026-03-01 18:15:28.787117,SV9557,SV,BAH,LHR,2026-03-01 18:00:00,,0,8465.0,66.0,33.6258,30.7633,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b32890a8-7f07-4a91-863a-c0b82a3aaa46,FLIGHT_DELAYED,2026-03-01 18:46:22.906831,EY7144,EY,NBO,SIN,2026-03-01 18:00:00,,0,814.0,244.2,20.3973,51.4931,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
b40a0cad-db44-4135-8397-e0f5775fce09,FLIGHT_DELAYED,2026-03-01 17:44:28.722396,QR5305,QR,CAI,KWI,2026-03-01 17:00:00,,0,2157.0,74.4,20.8529,28.4861,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b41efff2-39e0-43fa-811b-6bfec5cfa291,FLIGHT_DELAYED,2026-03-01 17:58:38.612235,FZ9023,FZ,AMM,NBO,2026-03-01 17:00:00,,0,11414.0,159.9,14.8983,32.9808,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b48e1b4e-94f6-494e-8633-b6d29d244d34,FLIGHT_DELAYED,2026-03-01 21:20:49.742968,EK5620,EK,AMM,NBO,2026-03-01 21:00:00,,0,10147.0,46.6,10.0438,48.303,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b5aacd58-4ad3-4d2c-83fe-8511015dadc7,FLIGHT_DELAYED,2026-03-01 18:00:17.718293,FZ8600,FZ,IST,JFK,2026-03-01 18:00:00,,0,8507.0,101.0,12.0233,26.2948,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b5fbc259-28d8-48fa-afe9-65b966eea38a,FLIGHT_DELAYED,2026-03-01 17:57:39.549798,QR482,QR,KWI,DXB,2026-03-01 17:00:00,,0,1540.0,277.3,43.7932,40.306,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
b6c9c295-c0c2-481c-af85-16ba6e3c17ef,FLIGHT_DELAYED,2026-03-01 18:26:15.556150,QR9302,QR,SIN,BAH,2026-03-01 18:00:00,,0,8080.0,216.2,32.3431,46.4988,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
b6e320bd-2d8b-405e-bfa2-c543955fdba6,FLIGHT_DELAYED,2099-01-01 00:00:00.000000,TK5215,TK,BAH,DEL,2026-03-01 17:00:00,,0,10939.0,70.2,17.341,42.7159,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b6fee587-271b-4ee6-94cb-e75edf8de2b6,FLIGHT_DELAYED,2026-03-01 18:41:53.652640,BA9097,BA,CAI,IST,2026-03-01 18:00:00,,0,11788.0,102.0,41.2786,56.5855,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b72b2f3d-54bd-457d-b0ed-8c2018af4b4f,FLIGHT_DELAYED,2026-03-01 21:20:53.746600,QR9767,QR,SIN,BOM,2026-03-01 21:00:00,,0,8225.0,216.0,10.6586,52.4627,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
b7f72218-6509-4743-bf7c-f09cfe8cf32b,FLIGHT_DELAYED,2026-03-01 18:41:02.601252,EK3312,EK,DXB,BAH,2026-03-01 18:00:00,,0,12269.0,93.2,26.5631,55.3696,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
b9d47b98-7bca-4407-90bf-9e48f22a7346,FLIGHT_DELAYED,2026-03-01 17:47:20.891550,RJ217,RJ,DEL,NBO,2026-03-01 17:00:00,,0,8575.0,25.3,46.1778,28.9979,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
ba47d9a5-a207-4445-a4ec-c6619d48e2a7,FLIGHT_DELAYED,2026-03-01 18:32:38.018136,RJ8336,RJ,LHR,DEL,2026-03-01 18:00:00,,0,8737.0,171.1,39.4431,56.0401,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bb23a697-75cc-4505-a3ad-09eeb61e8be5,FLIGHT_DELAYED,2026-03-01 18:05:39.064017,SV4076,SV,IST,DOH,2026-03-01 18:00:00,,0,2081.0,28.5,26.9551,32.058,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bbe1c9a2-09c6-4f00-95f1-de55a256e818,FLIGHT_DELAYED,2026-03-01 18:37:51.395088,SV2278,SV,SIN,AUH,2026-03-01 18:00:00,,0,3175.0,199.2,19.3695,44.9737,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bc189025-9f66-4f02-b603-a79f3d1fb237,FLIGHT_DELAYED,2026-03-01 18:56:36.510610,QR1697,QR,JFK,DEL,2026-03-01 18:00:00,,0,6334.0,60.8,37.7622,59.2769,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bc5297bf-9fd2-49d9-a750-58b1b19e9228,FLIGHT_DELAYED,2026-03-01 17:51:02.110113,EY7306,EY,NBO,AMM,2026-03-01 17:00:00,,0,7340.0,27.1,27.0573,26.3295,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bcb7f9f1-ef40-44d4-97e8-16c9658365f9,FLIGHT_DELAYED,2026-03-01 18:35:22.197734,FZ3494,FZ,NBO,CDG,2026-03-01 18:00:00,,0,1038.0,162.8,15.667,33.3105,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bcf9994f-b84e-4a87-a722-f7f120538857,FLIGHT_DELAYED,2026-03-01 18:50:33.152980,LH4785,LH,CDG,LHR,2026-03-01 18:00:00,,0,11495.0,159.7,35.8173,40.7618,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bd3fd779-4a47-4782-bc48-2928a9a185ca,FLIGHT_DELAYED,2026-03-01 18:07:16.166978,BA3019,BA,LHR,BOM,2026-03-01 18:00:00,,0,3014.0,262.0,44.9508,50.0757,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
bd7c4d99-5522-40de-a006-2ced259409de,FLIGHT_DELAYED,2026-03-01 18:11:57.514062,EY8983,EY,AMM,KWI,2026-03-01 18:00:00,,0,881.0,180.8,27.0536,59.8891,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bd978895-1861-4e65-877f-58bfb896f2c4,FLIGHT_DELAYED,2026-03-01 17:56:24.442582,EK4697,EK,CAI,FRA,2026-03-01 17:00:00,,0,1362.0,193.5,24.7491,25.5354,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bdc3f835-b637-4937-8542-c0797f3247b0,FLIGHT_DELAYED,2026-03-01 17:50:54.102292,EY7349,EY,CAI,JFK,2026-03-01 17:00:00,,0,9023.0,122.8,27.1553,49.3016,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
be622245-9629-42a6-91c2-51d6aa562f09,FLIGHT_DELAYED,2026-03-01 17:52:53.225167,TK8790,TK,FRA,NBO,2026-03-01 17:00:00,,0,3178.0,25.5,15.0805,26.3251,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bf0e41fa-08a6-46b7-8fd3-a14d4c3c0b67,FLIGHT_DELAYED,2026-03-01 18:08:20.265654,EK7047,EK,DEL,IST,2026-03-01 18:00:00,,0,7573.0,140.4,49.0291,35.5744,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bf51335b-2c84-4a52-b38d-00493e8b6589,FLIGHT_DELAYED,2026-03-01 18:16:30.898876,FZ8733,FZ,DEL,NBO,2026-03-01 18:00:00,,0,6885.0,66.5,13.6312,58.1596,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bfa79539-993c-4354-a8a8-397f4dde894e,FLIGHT_DELAYED,2026-03-01 18:24:47.462233,LH9445,LH,JFK,AUH,2026-03-01 18:00:00,,0,11783.0,189.9,43.7025,37.0972,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bfccdeb9-cbe3-4de2-9dab-0672adb4a4c2,FLIGHT_DELAYED,2026-03-01 18:55:21.438660,EK2269,EK,FRA,DEL,2026-03-01 18:00:00,,0,10808.0,79.9,16.9571,37.089,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bff594db-7942-490e-a6e8-4113375da0d5,FLIGHT_DELAYED,2026-03-01 18:50:34.153537,RJ217,RJ,CDG,IST,2026-03-01 18:00:00,,0,8575.0,25.3,46.1778,28.9979,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
bffc12bb-e885-4b02-8bd5-ede1be939881,FLIGHT_DELAYED,2026-03-01 17:51:26.132081,SV4793,SV,BOM,SIN,2026-03-01 17:00:00,,0,6554.0,99.2,44.0274,38.3079,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c0f7034a-2835-403b-9d33-e092ebe474a3,FLIGHT_DELAYED,2026-03-01 18:37:23.366241,SV3568,SV,NBO,AUH,2026-03-01 18:00:00,,0,6080.0,193.0,44.151,29.5784,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c16d3153-0424-45a7-8ff0-d6aba56d51f3,FLIGHT_DELAYED,2026-03-01 17:55:16.369669,MS9241,MS,DXB,LHR,2026-03-01 17:00:00,,0,7244.0,64.7,49.0929,50.7603,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c1e23c84-539d-4543-a8b1-e16890ad5614,FLIGHT_DELAYED,2099-01-01 00:00:00.000000,MS1918,MS,IST,DXB,2026-03-01 18:00:00,,0,8620.0,21.5,12.0253,46.0513,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c23cca5c-ba7c-46b6-a895-d2cc26729617,FLIGHT_DELAYED,2026-03-01 17:52:10.178234,EK5264,EK,SIN,KWI,2026-03-01 17:00:00,,0,7041.0,163.3,12.0083,35.8122,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c2991929-e034-4608-9012-afeb0014d160,FLIGHT_DELAYED,2026-03-01 18:39:04.484635,TK3146,TK,LHR,DXB,2026-03-01 18:00:00,,0,11620.0,160.8,22.3913,42.1388,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c2a40d7b-8662-4d78-bdcf-7ffdc67997c6,FLIGHT_DELAYED,2026-03-01 18:24:24.431112,MS6014,MS,BAH,AUH,2026-03-01 18:00:00,,0,380.0,153.7,12.5425,53.9389,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c382bc48-3dfe-4367-8734-ded2d0b22294,FLIGHT_DELAYED,2026-03-01 18:43:28.748625,LH9288,LH,JFK,BAH,2026-03-01 18:00:00,,0,5460.0,26.2,18.7053,49.4413,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c45b636f-3b23-46f8-b7ee-389c712dd1ab,FLIGHT_DELAYED,2026-03-01 18:27:02.604285,LH6822,LH,BAH,FRA,2026-03-01 18:00:00,,0,11917.0,158.6,39.8859,30.3754,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c4c61272-785c-4cf5-b6e4-9a0e96014e4b,FLIGHT_DELAYED,2026-03-01 17:57:11.498961,EK2063,EK,CDG,NBO,2026-03-01 17:00:00,,0,10908.0,201.9,42.345,38.992,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
c503982f-989a-4b7a-a847-6c7a2cf05357,FLIGHT_DELAYED,2026-03-01 17:55:36.392029,FZ7210,FZ,BAH,SIN,2026-03-01 17:00:00,,0,10842.0,126.7,33.9091,46.0289,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c5090790-a965-4516-9c33-af06c547e15f,FLIGHT_DELAYED,2026-03-01 18:19:16.085522,MS9241,MS,CDG,IST,2026-03-01 18:00:00,,0,7244.0,64.7,49.0929,50.7603,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c5d4a343-14c8-4fc5-a189-01ea5ef7c9d4,FLIGHT_DELAYED,2026-03-01 18:47:37.976261,EK6569,EK,AMM,DEL,2026-03-01 18:00:00,,0,10620.0,177.9,35.9502,28.3027,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c5fab518-a83a-4b8a-96b3-e5239d617c6b,FLIGHT_DELAYED,2026-03-01 17:47:15.886672,MS2341,MS,AMM,AUH,2026-03-01 17:00:00,,0,7832.0,32.5,42.1047,26.7613,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c62441bd-0eeb-40d6-b154-7970e5483dbe,FLIGHT_DELAYED,2026-03-01 18:47:48.985587,RJ6846,RJ,CDG,CAI,2026-03-01 18:00:00,,0,6385.0,181.5,40.98,47.0924,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
c653f1b4-172b-4c34-9849-70c54e759705,FLIGHT_DELAYED,2026-03-01 18:40:24.563299,SV9557,SV,AMM,DOH,2026-03-01 18:00:00,,0,8465.0,66.0,33.6258,30.7633,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
